0,1,2
-8.628777,41.1596055,56
-8.629258499999999,41.159025,56
-8.6299785,41.1584085,56
-8.6302755,41.157792,56
-8.6300685,41.1573645,56
-8.629442999999998,41.157107999999994,56
-8.6284665,41.156649,56
-8.6275125,41.155767,56
-8.627004,41.155074,56
-8.626895999999999,41.154849,56
-8.626643999999999,41.1540705,56
-8.6263605,41.153175,56
-8.6263065,41.1529995,56
-8.6263155,41.1530085,56
-8.626324499999999,41.153013,56
-8.626333500000001,41.153017500000004,56
-8.626275,41.1527835,56
-8.6260275,41.1519465,56
-8.625861,41.151289500000004,56
-8.625906,41.1512265,56
-8.6258835,41.1507765,56
-8.6256855,41.149637999999996,56
-8.6255595,41.148909,56
-8.624893499999999,41.1485175,56
-8.623548,41.147973,56
-8.622755999999999,41.147757,56
-8.6221395,41.147613,56
-8.621005499999999,41.147302499999995,56
-8.6202765,41.1467175,56
-8.619759,41.1462315,56
-8.6186475,41.146245,56
-8.617823999999999,41.1462585,56
-8.617671,41.146173000000005,56
-8.617671,41.1461775,56
-8.617666499999999,41.146173,56
-8.6175405,41.145731999999995,56
-8.6168745,41.145201,56
-8.615641499999999,41.1454125,56
-8.6142735,41.1458175,56
-8.6130765,41.1459165,56
-8.612055,41.145975,56
-8.611191,41.145979499999996,56
-8.61084,41.145885,56
-8.6108715,41.145696,56
-8.6108175,41.145057,56
-8.610601500000001,41.1441345,56
-8.6100975,41.143473,56
-8.609115000000001,41.143101,56
-8.608497,41.142953999999996,56
-8.607069000000001,41.142818999999996,56
-8.606259,41.142831,56
-8.605549255813953,41.14373598837209,56
-8.605649511627908,41.14462897674419,56
-8.60574976744186,41.14552196511628,56
-8.605850023255813,41.146414953488375,56
-8.605950279069768,41.14730794186046,56
-8.606050534883721,41.148200930232555,56
-8.606150790697674,41.14909391860465,56
-8.606251046511629,41.14998690697674,56
-8.606351302325582,41.15087989534884,56
-8.606451558139534,41.15177288372093,56
-8.60655181395349,41.152665872093024,56
-8.606652069767442,41.15355886046512,56
-8.606752325581395,41.154451848837205,56
-8.60685258139535,41.1553448372093,56
-8.606952837209302,41.15623782558139,56
-8.607053093023255,41.157130813953486,56
-8.60715334883721,41.15802380232558,56
-8.607253604651163,41.158916790697674,56
-8.607353860465116,41.15980977906977,56
-8.60745411627907,41.16070276744186,56
-8.607554372093023,41.161595755813956,56
-8.607654627906976,41.16248874418604,56
-8.60775488372093,41.163381732558136,56
-8.607855139534884,41.16427472093023,56
-8.607955395348837,41.165167709302324,56
-8.60805565116279,41.16606069767442,56
-8.608155906976744,41.16695368604651,56
-8.608256162790697,41.167846674418605,56
-8.60835641860465,41.1687396627907,56
-8.608456674418605,41.16963265116279,56
-8.608556930232558,41.17052563953488,56
-8.60865718604651,41.171418627906974,56
-8.608757441860465,41.17231161627907,56
-8.608857697674418,41.17320460465116,56
-8.608957953488371,41.174097593023255,56
-8.609058209302326,41.17499058139535,56
-8.609158465116279,41.17588356976744,56
-8.609258720930232,41.17677655813954,56
-8.609358976744186,41.17766954651162,56
-8.60945923255814,41.17856253488372,56
-8.609559488372092,41.17945552325581,56
-8.609659744186047,41.180348511627905,56
-8.60976,41.1812415,56
-8.609860255813953,41.18213448837209,56
-8.609960511627907,41.183027476744186,56
-8.61006076744186,41.18392046511628,56
-8.610161023255813,41.184813453488374,56
-8.610261279069768,41.18570644186046,56
-8.61036153488372,41.186599430232555,56
-8.610461790697673,41.18749241860465,56
-8.610562046511628,41.18838540697674,56
-8.610662302325581,41.189278395348836,56
-8.610762558139534,41.19017138372093,56
-8.610862813953489,41.191064372093024,56
-8.610963069767442,41.19195736046512,56
-8.611063325581394,41.192850348837204,56
-8.611163581395349,41.1937433372093,56
-8.611263837209302,41.19463632558139,56
-8.611364093023255,41.195529313953486,56
-8.61146434883721,41.19642230232558,56
-8.611564604651162,41.197315290697674,56
-8.611664860465115,41.19820827906977,56
-8.61176511627907,41.19910126744186,56
-8.611865372093023,41.199994255813955,56
-8.611965627906976,41.20088724418604,56
-8.612065883720929,41.201780232558136,56
-8.612166139534883,41.20267322093023,56
-8.612266395348836,41.20356620930232,56
-8.61236665116279,41.20445919767442,56
-8.612466906976744,41.20535218604651,56
-8.612567162790697,41.206245174418605,56
-8.61266741860465,41.2071381627907,56
-8.612767674418604,41.20803115116279,56
-8.612867930232557,41.20892413953488,56
-8.61296818604651,41.20981712790697,56
-8.613068441860465,41.21071011627907,56
-8.613168697674418,41.21160310465116,56
-8.61326895348837,41.212496093023255,56
-8.613369209302325,41.21338908139535,56
-8.613469465116278,41.21428206976744,56
-8.613569720930231,41.215175058139536,56
-8.613669976744186,41.21606804651162,56
-8.613770232558139,41.21696103488372,56
-8.613870488372092,41.21785402325581,56
-8.613970744186046,41.218747011627904,56
-8.614071,41.2188435,56
-8.61396365060241,41.217148734939755,56
-8.613856301204818,41.21625046987952,56
-8.613748951807228,41.215352204819276,56
-8.613641602409638,41.21445393975903,56
-8.613534253012048,41.213555674698796,56
-8.613426903614457,41.21265740963855,56
-8.613319554216867,41.21175914457831,56
-8.613212204819277,41.21086087951807,56
-8.613104855421685,41.20996261445783,56
-8.612997506024096,41.209064349397586,56
-8.612890156626506,41.20816608433735,56
-8.612782807228916,41.20726781927711,56
-8.612675457831324,41.20636955421686,56
-8.612568108433734,41.20547128915663,56
-8.612460759036145,41.20457302409638,56
-8.612353409638553,41.20367475903614,56
-8.612246060240963,41.202776493975904,56
-8.612138710843373,41.20187822891566,56
-8.612031361445784,41.20097996385542,56
-8.611924012048192,41.20008169879518,56
-8.611816662650602,41.19918343373494,56
-8.611709313253012,41.198285168674694,56
-8.61160196385542,41.19738690361446,56
-8.61149461445783,41.196488638554214,56
-8.611387265060241,41.19559037349397,56
-8.61127991566265,41.194692108433735,56
-8.61117256626506,41.19379384337349,56
-8.61106521686747,41.19289557831325,56
-8.61095786746988,41.19199731325301,56
-8.610850518072288,41.19109904819277,56
-8.610743168674698,41.190200783132525,56
-8.610635819277109,41.18930251807229,56
-8.610528469879517,41.188404253012045,56
-8.610421120481927,41.1875059879518,56
-8.610313771084337,41.186607722891566,56
-8.610206421686748,41.18570945783132,56
-8.610099072289156,41.18481119277108,56
-8.609991722891566,41.18391292771084,56
-8.609884373493976,41.1830146626506,56
-8.609777024096385,41.182116397590356,56
-8.609669674698795,41.18121813253012,56
-8.609562325301205,41.180319867469876,56
-8.609454975903615,41.17942160240964,56
-8.609347626506024,41.1785233373494,56
-8.609240277108434,41.17762507228915,56
-8.609132927710844,41.17672680722892,56
-8.609025578313252,41.175828542168674,56
-8.608918228915662,41.17493027710843,56
-8.608810879518073,41.174032012048194,56
-8.608703530120483,41.17313374698795,56
-8.608596180722891,41.17223548192771,56
-8.608488831325301,41.17133721686747,56
-8.608381481927712,41.17043895180723,56
-8.60827413253012,41.169540686746984,56
-8.60816678313253,41.16864242168675,56
-8.60805943373494,41.167744156626505,56
-8.60795208433735,41.16684589156626,56
-8.607844734939759,41.165947626506025,56
-8.607737385542169,41.16504936144578,56
-8.60763003614458,41.16415109638554,56
-8.607522686746988,41.1632528313253,56
-8.607415337349398,41.16235456626506,56
-8.607307987951808,41.161456301204815,56
-8.607200638554216,41.16055803614458,56
-8.607093289156627,41.159659771084335,56
-8.606985939759037,41.15876150602409,56
-8.606878590361447,41.157863240963856,56
-8.606771240963855,41.15696497590361,56
-8.606663891566265,41.15606671084337,56
-8.606556542168676,41.15516844578313,56
-8.606449192771084,41.15427018072289,56
-8.606341843373494,41.153371915662646,56
-8.606234493975904,41.15247365060241,56
-8.606127144578315,41.151575385542166,56
-8.606019795180723,41.15067712048192,56
-8.605912445783133,41.14977885542169,56
-8.605805096385543,41.14888059036144,56
-8.605697746987952,41.1479823253012,56
-8.605590397590362,41.147084060240964,56
-8.605483048192772,41.14618579518072,56
-8.605375698795182,41.14528753012048,56
-8.60526834939759,41.14438926506024,56
-8.6051655,41.1438105,56
-8.605494,41.1442605,56
-8.605844999999999,41.144377500000004,56
-8.605889999999999,41.1443505,56
-8.60994,41.1589665,56
-8.609988,41.157792,56
-8.610009,41.15718,56
-8.610036000000001,41.155821,56
-8.610042,41.155074,56
-8.610066,41.1536115,56
-8.6103225,41.152086,56
-8.610732,41.150776500000006,56
-8.611014,41.149671000000005,56
-8.611125,41.149065,56
-8.611236,41.148328500000005,56
-8.611236,41.148157499999996,56
-8.611231499999999,41.148108,56
-8.611208999999999,41.148089999999996,56
-8.611182,41.1480765,56
-8.6112495,41.1479415,56
-8.6114925,41.147819999999996,56
-8.6119785,41.147946000000005,56
-8.6131719,41.1480027,56
-8.6140458,41.1479424,56
-8.6149197,41.147882100000004,56
-8.6157936,41.1478218,56
-8.616667499999998,41.1477615,56
-8.617541399999999,41.1477012,56
-8.618415299999999,41.1476409,56
-8.619289199999999,41.147580600000005,56
-8.6201631,41.147520300000004,56
-8.6215905,41.1475275,56
-8.6221845,41.1475905,56
-8.622423000000001,41.1476355,56
-8.6230935,41.147811000000004,56
-8.6241465,41.1481665,56
-8.6248395,41.148467999999994,56
-8.6252715,41.1489315,56
-8.625684,41.149950000000004,56
-8.625777000000001,41.150577,56
-8.625879000000001,41.1514515,56
-8.6259375,41.1518565,56
-8.6262255,41.15232,56
-8.627004,41.152531499999995,56
-8.628213,41.152482,56
-8.628881999999999,41.152527,56
-8.630246249999999,41.152610249999995,56
-8.630941499999999,41.1526485,56
-8.63163675,41.15268675,56
-8.632974,41.152662,56
-8.633616,41.152598999999995,56
-8.634663,41.1525,56
-8.635599,41.152504500000006,56
-8.636269500000001,41.1525765,56
-8.6364855,41.152612500000004,56
-8.636562,41.152608,56
-8.6369985,41.1527115,56
-8.63775,41.152905000000004,56
-8.6380605,41.152977,56
-8.609580000000001,41.151334500000004,56
-8.6095395,41.151343499999996,56
-8.6097285,41.151717000000005,56
-8.6099265,41.152770000000004,56
-8.609931,41.153471999999994,56
-8.6099265,41.1535035,56
-8.6099535,41.153841,56
-8.609661,41.154948,56
-8.6093055,41.1564285,56
-8.609193,41.157099,56
-8.6089545,41.1575805,56
-8.608524,41.158734,56
-8.608251,41.15937,56
-8.6076648,41.1606972,56
-8.6073516,41.1613884,56
-8.6070384,41.162079600000006,56
-8.6067252,41.162770800000004,56
-8.6063175,41.164001999999996,56
-8.606223,41.1646545,56
-8.606295,41.165397,56
-8.606367,41.166027,56
-8.60643,41.167416,56
-8.606421000000001,41.168175,56
-8.605881,41.169663,56
-8.605322999999999,41.1704235,56
-8.605287,41.1704595,56
-8.605188,41.1705765,56
-8.604861,41.17128,56
-8.604624,41.171871,56
-8.605248,41.1726,56
-8.606109,41.172738,56
-8.607312,41.173056,56
-8.608401,41.173632,56
-8.609990999999999,41.174193,56
-8.610834,41.174358,56
-8.612334,41.1745545,56
-8.613786,41.17449,56
-8.614581,41.174394,56
-8.616159,41.174196,56
-8.616942,41.174094,56
-8.6184315,41.173933500000004,56
-8.619996,41.173902,56
-8.620854,41.173929,56
-8.621931,41.174786999999995,56
-8.622150000000001,41.175618,56
-8.622333000000001,41.17724325,56
-8.622297,41.1780375,56
-8.622261,41.17883175,56
-8.6222745,41.1804315,56
-8.622323999999999,41.181236999999996,56
-8.6223735,41.1820425,56
-8.6228334,41.1834888,56
-8.6232438,41.1841296,56
-8.6236542,41.1847704,56
-8.6240646,41.1854112,56
-8.6248782,41.186654999999995,56
-8.6252814,41.187258,56
-8.6256846,41.187861,56
-8.6260878,41.188464,56
-8.6268915,41.189769,56
-8.627292,41.190471,56
-8.6276925,41.191173000000006,56
-8.62815375,41.192687250000006,56
-8.628214499999999,41.1934995,56
-8.62827525,41.19431175,56
-8.62810425,41.195997,56
-8.627872499999999,41.196870000000004,56
-8.62764075,41.197743,56
-8.6274018,41.1994566,56
-8.6273946,41.2002972,56
-8.6273874,41.2011378,56
-8.627380200000001,41.2019784,56
-8.627346,41.20371,56
-8.627319,41.204601,56
-8.627292,41.205492,56
-8.6272425,41.207157,56
-8.62722,41.207931,56
-8.6271975,41.208705,56
-8.6271525,41.21025075,56
-8.62713,41.2110225,56
-8.6271075,41.211794250000004,56
-8.627053499999999,41.21330625,56
-8.627022,41.2140465,56
-8.6269905,41.21478675,56
-8.626935,41.21628,56
-8.626911,41.217033,56
-8.626288500000001,41.218047,56
-8.625117,41.218629,56
-8.624544,41.21895,56
-8.623916999999999,41.219297999999995,56
-8.6237595,41.219500499999995,56
-8.623611,41.2198335,56
-8.623629000000001,41.220603,56
-8.6237595,41.221899,56
-8.62326,41.222847,56
-8.622693,41.223110999999996,56
-8.621385,41.223741,56
-8.620644,41.224107000000004,56
-8.619078,41.224533,56
-8.618253000000001,41.224593000000006,56
-8.616559500000001,41.224720500000004,56
-8.615551499999999,41.224675500000004,56
-8.615231999999999,41.2237395,56
-8.614821000000001,41.222339999999996,56
-8.61459,41.221764,56
-8.614345499999999,41.221138499999995,56
-8.613783,41.151906,56
-8.613593999999999,41.152743,56
-8.6127975,41.153526,56
-8.611992,41.154484499999995,56
-8.6117445,41.1560955,56
-8.6109795,41.1570855,56
-8.610102,41.1572565,56
-8.609300999999999,41.157729,56
-8.608535999999999,41.158704,56
-8.608275,41.159265000000005,56
-8.607852000000001,41.160159,56
-8.6074416,41.161186799999996,56
-8.6071932,41.1618816,56
-8.6069448,41.1625764,56
-8.6066964,41.163271200000004,56
-8.606451,41.164824,56
-8.606454000000001,41.165682,56
-8.606424,41.167373999999995,56
-8.606391,41.168208,56
-8.605746,41.169681,56
-8.605134,41.170320000000004,56
-8.6037795,41.17101075,56
-8.603037,41.171062500000005,56
-8.6022945,41.17111425,56
-8.6007582,41.1712344,56
-8.5999644,41.1713028,56
-8.5991706,41.1713712,56
-8.5983768,41.1714396,56
-8.5968018,41.171427,56
-8.5960206,41.171346,56
-8.5952394,41.171265000000005,56
-8.5944582,41.171184000000004,56
-8.5929345,41.170599,56
-8.592192,41.170095,56
-8.5914495,41.169591,56
-8.590087800000001,41.1687054,56
-8.5894686,41.168323799999996,56
-8.5888494,41.1679422,56
-8.5882302,41.167560599999995,56
-8.587836,41.1671295,56
-8.587824,41.167647,56
-8.587587000000001,41.168214,56
-8.5870125,41.169456,56
-8.586273,41.170913999999996,56
-8.585871,41.171697,56
-8.585189999999999,41.173047,56
-8.584911,41.173614,56
-8.584416,41.174604,56
-8.583831,41.175744,56
-8.583461999999999,41.176460999999996,56
-8.582766,41.177985,56
-8.582439,41.178792,56
-8.581594500000001,41.180022,56
-8.580253500000001,41.18052375,56
-8.57943,41.1806025,56
-8.5786065,41.18068125,56
-8.577060750000001,41.18064075,56
-8.5763385,41.1805215,56
-8.57561625,41.18040225,56
-8.574129000000001,41.180211,56
-8.573364000000002,41.180139,56
-8.572599,41.180067,56
-8.571129,41.179896,56
-8.570424,41.179797,56
-8.569016999999999,41.180242500000006,56
-8.567754,41.181045000000005,56
-8.567193,41.181303,56
-8.5659525,41.181345,56
-8.5650075,41.181304499999996,56
-8.5642695,41.1818715,56
-8.5641,41.182803,56
-8.564402999999999,41.183343,56
-8.565201,41.184354,56
-8.565695999999999,41.184825000000004,56
-8.566524000000001,41.185755,56
-8.56701,41.186547000000004,56
-8.567613000000001,41.187348,56
-8.568279,41.188176,56
-8.568477000000001,41.1885405,56
-8.568459,41.188545,56
-8.5684635,41.1885495,56
-8.568468,41.188563,56
-8.5684635,41.188576499999996,56
-8.56845,41.188576499999996,56
-8.5684365,41.188567500000005,56
-8.568432,41.188572,56
-8.5684365,41.188576499999996,56
-8.56845,41.188572,56
-8.6096295,41.1512895,56
-8.609570999999999,41.1513525,56
-8.6097735,41.1519195,56
-8.609976,41.152995,56
-8.6099535,41.1536565,56
-8.609607,41.154461999999995,56
-8.609253,41.155764,56
-8.609259,41.156373,56
-8.609004,41.157573,56
-8.608743,41.158164,56
-8.608171500000001,41.159398499999995,56
-8.6076225,41.16072825,56
-8.607384,41.1614145,56
-8.6071455,41.16210075,56
-8.606709,41.163492,56
-8.606511,41.164197,56
-8.6063625,41.1655185,56
-8.606421000000001,41.166999,56
-8.606241,41.1686865,56
-8.605545,41.170005,56
-8.605038,41.1705,56
-8.603643,41.171082,56
-8.602755,41.171169,56
-8.6011218,41.1712848,56
-8.6003766,41.1713136,56
-8.5996314,41.1713424,56
-8.5988862,41.171371199999996,56
-8.5973256,41.1713838,56
-8.596510199999999,41.171367599999996,56
-8.5956948,41.1713514,56
-8.5948794,41.171335199999994,56
-8.5934394,41.170905,56
-8.5928148,41.170491,56
-8.592190200000001,41.170077,56
-8.591565600000001,41.169663,56
-8.59018275,41.16878775,56
-8.5894245,41.1683265,56
-8.588666250000001,41.16786525,56
-8.587998,41.1671475,56
-8.587863,41.167455,56
-8.587638,41.168019,56
-8.587340999999999,41.1687315,56
-8.5870395,41.169334500000005,56
-8.586408,41.170581,56
-8.586006,41.171373,56
-8.585286,41.172792,56
-8.584968,41.173418999999996,56
-8.584506000000001,41.174352,56
-8.584053,41.175261,56
-8.583744,41.175864000000004,56
-8.583098999999999,41.177238,56
-8.582763,41.178009,56
-8.582004,41.179572,56
-8.58086325,41.180440499999996,56
-8.5801455,41.180516999999995,56
-8.579427749999999,41.1805935,56
-8.5779225,41.18066325,56
-8.577134999999998,41.1806565,56
-8.576347499999999,41.18064975,56
-8.574867,41.180478750000006,56
-8.574174,41.1803145,56
-8.573481,41.18015025,56
-8.572365,41.1799905,56
-8.571312,41.179809,56
-8.570682,41.179623,56
-8.569566,41.179854,56
-8.56908,41.180271000000005,56
-8.568066,41.181009,56
-8.567537999999999,41.18133,56
-8.566434,41.18145,56
-8.565858,41.181249,56
-8.564613,41.181156,56
-8.563944000000001,41.181264,56
-8.56258875,41.18149575,56
-8.5619025,41.1816195,56
-8.561216250000001,41.18174325,56
-8.560053,41.182334999999995,56
-8.559576,41.182803,56
-8.558478000000001,41.183477999999994,56
-8.557681500000001,41.184377999999995,56
-8.5569705,41.1853095,56
-8.556043500000001,41.1856065,56
-8.554999500000001,41.186173499999995,56
-8.553738,41.186763,56
-8.553129,41.186844,56
-8.551930500000001,41.186961,56
-8.550774,41.1870195,56
-8.550202500000001,41.1870375,56
-8.603235,41.18706,25
-8.6036805,41.187537000000006,25
-8.604391499999998,41.188203,25
-8.6049675,41.189328,25
-8.6053635,41.1901785,25
-8.606082,41.190557999999996,25
-8.606679,41.190798,25
-8.60787,41.1915195,25
-8.608117499999999,41.1927075,25
-8.607951,41.193715499999996,25
-8.6087475,41.1945975,25
-8.6096925,41.19588,25
-8.6096205,41.1972345,25
-8.609035500000001,41.198364,25
-8.608767,41.199483,25
-8.608683,41.200125,25
-8.607744,41.200983,25
-8.6073345,41.200884,25
-8.608635,41.200686000000005,25
-8.60949,41.200803,25
-8.610345,41.20092,25
-8.6112,41.201037,25
-8.612847,41.201355,25
-8.613639,41.201556000000004,25
-8.614431,41.201757,25
-8.615223,41.201958,25
-8.616014999999999,41.202159,25
-8.6175825,41.202693,25
-8.618358,41.203026,25
-8.6191335,41.203359,25
-8.619909,41.203692,25
-8.620684500000001,41.204025,25
-8.6221575,41.2046625,25
-8.622855000000001,41.204966999999996,25
-8.6235525,41.205271499999995,25
-8.62425,41.205576,25
-8.624947500000001,41.2058805,25
-8.626455,41.20641,25
-8.627265,41.206635,25
-8.628075,41.20686,25
-8.628885,41.207085,25
-8.6305716,41.2072272,25
-8.6314482,41.2071444,25
-8.632324800000001,41.2070616,25
-8.6332014,41.2069788,25
-8.634813000000001,41.2066785,25
-8.635548,41.206461,25
-8.636283,41.2062435,25
-8.637018000000001,41.206026,25
-8.637753,41.205808499999996,25
-8.639271,41.205372,25
-8.640054000000001,41.205152999999996,25
-8.640837000000001,41.204933999999994,25
-8.64162,41.204715,25
-8.642403,41.204496,25
-8.643966,41.2041075,25
-8.644746,41.203938,25
-8.645526,41.203768499999995,25
-8.646306000000001,41.203599,25
-8.647086,41.2034295,25
-8.6485806,41.2035786,25
-8.649295200000001,41.2038972,25
-8.6500098,41.2042158,25
-8.6507244,41.2045344,25
-8.6514552,41.2056234,25
-8.6514714,41.2063938,25
-8.6514876,41.2071642,25
-8.6515038,41.2079346,25
-8.6518224,41.2094862,25
-8.6521248,41.2102674,25
-8.6524272,41.211048600000005,25
-8.652729599999999,41.211829800000004,25
-8.6534946,41.213322000000005,25
-8.6539572,41.214033,25
-8.6544198,41.214744,25
-8.6548824,41.215455,25
-8.6558775,41.216716500000004,25
-8.656410000000001,41.217267,25
-8.6569425,41.217817499999995,25
-8.657475,41.218368,25
-8.6580075,41.2189185,25
-8.6591286,41.220099,25
-8.659717200000001,41.220729,25
-8.6603058,41.221359,25
-8.6608944,41.221989,25
-8.6620065,41.223168,25
-8.66253,41.223717,25
-8.6630535,41.224266,25
-8.663577,41.224815,25
-8.6641005,41.225364,25
-8.6652738,41.2264818,25
-8.6659236,41.2270506,25
-8.6665734,41.2276194,25
-8.6672232,41.2281882,25
-8.66768175,41.22956925,25
-8.6674905,41.2303815,25
-8.667299250000001,41.23119375,25
-8.6671305,41.23272825,25
-8.667153,41.233450500000004,25
-8.6671755,41.23417275,25
-8.667414,41.235639750000004,25
-8.66763,41.2363845,25
-8.667846,41.237129249999995,25
-8.668608,41.23824,25
-8.669154,41.238606,25
-8.6700195,41.238495,25
-8.670249,41.2375545,25
-8.6701725,41.237050499999995,25
-8.6701725,41.2370235,25
-8.6265225,41.175657,25
-8.625514500000001,41.175917999999996,25
-8.624376000000002,41.17635,25
-8.624425500000001,41.176827,25
-8.624735999999999,41.1773625,25
-8.6239125,41.177502000000004,25
-8.622441,41.17716,25
-8.621685,41.176971,25
-8.620416,41.176773,25
-8.619354000000001,41.177479500000004,25
-8.618193,41.1783255,25
-8.616855,41.178309,25
-8.616129,41.178162,25
-8.614818,41.177839500000005,25
-8.614125000000001,41.177988,25
-8.61393,41.179062,25
-8.613843000000001,41.179812,25
-8.613651,41.181369000000004,25
-8.613546,41.182176,25
-8.612757,41.183226000000005,25
-8.61142725,41.18371425,25
-8.6107815,41.1839595,25
-8.61013575,41.18420475,25
-8.60868,41.184432,25
-8.607869999999998,41.184414000000004,25
-8.607059999999999,41.184396,25
-8.605392,41.184174,25
-8.604534,41.18397,25
-8.603685,41.1837795,25
-8.603374500000001,41.1836715,25
-8.6022585,41.183352,25
-8.6014485,41.183032499999996,25
-8.601444,41.182911,25
-8.601457499999999,41.1829155,25
-8.6496435,41.1670395,77
-8.649621,41.1664725,77
-8.64870975,41.166096749999994,77
-8.6479695,41.1659685,77
-8.64722925,41.16584025,77
-8.645646000000001,41.165574,77
-8.644803,41.165436,77
-8.643793500000001,41.165262,77
-8.6432085,41.165136,77
-8.642123999999999,41.164932,77
-8.641458,41.164818,77
-8.640111,41.16465,77
-8.63943,41.164595999999996,77
-8.638101,41.164506,77
-8.636838000000001,41.164314000000005,77
-8.636223,41.164158,77
-8.634843,41.1637815,77
-8.633808,41.16339,77
-8.633213999999999,41.1628365,77
-8.632386,41.161986,77
-8.6314365,41.1608115,77
-8.6305275,41.159502,77
-8.630037000000002,41.158858499999994,77
-8.630055,41.158835999999994,77
-8.6301585,41.1585615,77
-8.629731,41.157657,77
-8.6286375,41.15679299999999,77
-8.62758,41.155938,77
-8.6269905,41.1549525,77
-8.626464,41.1538095,77
-8.625834000000001,41.1523425,77
-8.6255685,41.1514605,77
-8.625699000000001,41.151140999999996,77
-8.625798,41.1504345,77
-8.625483,41.149156500000004,77
-8.625195000000001,41.1484725,77
-8.624619,41.148328500000005,77
-8.623467,41.1479955,77
-8.6224815,41.1477165,77
-8.621703,41.1475095,77
-8.582463,41.180058,77
-8.582553,41.178960000000004,77
-8.583114,41.177439,77
-8.583459000000001,41.176665,77
-8.584152750000001,41.175189,77
-8.5845015,41.174487,77
-8.584850249999999,41.173784999999995,77
-8.585576999999999,41.172363,77
-8.585954999999998,41.171643,77
-8.586333,41.170923,77
-8.586945,41.169708,77
-8.587179,41.1692355,77
-8.587655999999999,41.169064500000005,77
-8.588849999999999,41.16894,77
-8.589567,41.169009,77
-8.5909014,41.1694704,77
-8.5915188,41.1698628,77
-8.5921362,41.1702552,77
-8.5927536,41.170647599999995,77
-8.594147999999999,41.1711315,77
-8.594925,41.171223,77
-8.595702,41.171314499999994,77
-8.596478999999999,41.171406,77
-8.597256,41.1714975,77
-8.5989285,41.171575499999996,77
-8.599824,41.171562,77
-8.6007195,41.1715485,77
-8.601614999999999,41.171535,77
-8.6025105,41.171521500000004,77
-8.604128571428571,41.171814000000005,77
-8.604851142857143,41.17212,77
-8.605573714285715,41.172426,77
-8.606296285714285,41.172732,77
-8.607018857142856,41.173038000000005,77
-8.607741428571428,41.173344,77
-8.609286857142857,41.173770857142856,77
-8.610109714285715,41.173891714285716,77
-8.610932571428572,41.17401257142857,77
-8.611755428571428,41.17413342857143,77
-8.612578285714285,41.174254285714284,77
-8.613401142857143,41.174375142857144,77
-8.615109857142857,41.174380285714285,77
-8.615995714285715,41.174264571428566,77
-8.616881571428571,41.17414885714285,77
-8.617767428571428,41.17403314285714,77
-8.618653285714284,41.17391742857143,77
-8.619539142857143,41.17380171428571,77
-8.621215874999999,41.173603875,77
-8.622006749999999,41.17352175,77
-8.622797624999999,41.173439625,77
-8.6235885,41.173357499999995,77
-8.624379375,41.173275374999996,77
-8.62517025,41.17319325,77
-8.625961125,41.173111125,77
-8.62755975,41.1728805,77
-8.6283675,41.172731999999996,77
-8.62917525,41.1725835,77
-8.629983,41.172435,77
-8.630790750000001,41.1722865,77
-8.6315985,41.172138000000004,77
-8.63240625,41.1719895,77
-8.633973857142857,41.17158,77
-8.634733714285716,41.171319000000004,77
-8.635493571428572,41.171058,77
-8.636253428571429,41.170797,77
-8.637013285714286,41.170536,77
-8.637773142857144,41.170275000000004,77
-8.6391828,41.169675600000005,77
-8.6398326,41.1693372,77
-8.6404824,41.168998800000004,77
-8.6411322,41.1686604,77
-8.642532,41.168475,77
-8.643282,41.168628000000005,77
-8.64465525,41.169287250000004,77
-8.6452785,41.1697935,77
-8.64590175,41.17029975,77
-8.647164,41.171326199999996,77
-8.647803,41.1718464,77
-8.648442000000001,41.1723666,77
-8.649081,41.1728868,77
-8.6503335,41.173900499999995,77
-8.650947,41.174394,77
-8.6515605,41.1748875,77
-8.652174,41.175380999999994,77
-8.6527875,41.1758745,77
-8.654061,41.176902,77
-8.654721,41.177436,77
-8.655381,41.17797,77
-8.656041,41.178504,77
-8.656701,41.179038,77
-8.657964,41.18007085714286,77
-8.658567,41.18056971428572,77
-8.65917,41.181068571428575,77
-8.659773,41.18156742857143,77
-8.660376,41.182066285714285,77
-8.660979,41.18256514285714,77
-8.66220557142857,41.183570571428575,77
-8.662829142857142,41.18407714285714,77
-8.663452714285713,41.184583714285715,77
-8.664076285714286,41.18509028571429,77
-8.664699857142857,41.18559685714286,77
-8.665323428571428,41.18610342857143,77
-8.666690399999998,41.1870726,77
-8.6674338,41.1875352,77
-8.668177199999999,41.187997800000005,77
-8.6689206,41.188460400000004,77
-8.669196,41.188842,77
-8.66945025,41.18832675,77
-8.6701725,41.187892500000004,77
-8.670894749999999,41.18745825,77
-8.672358599999999,41.1865614,77
-8.6731002,41.1860988,77
-8.6738418,41.1856362,77
-8.674583400000001,41.1851736,77
-8.6758635,41.1841635,77
-8.676402000000001,41.183616,77
-8.6769405,41.183068500000005,77
-8.677479,41.182521,77
-8.678017500000001,41.1819735,77
-8.67936825,41.18124375,77
-8.6801805,41.1810615,77
-8.680992750000001,41.180879250000004,77
-8.682587999999999,41.1806565,77
-8.6842665,41.180544,77
-8.6852925,41.180472,77
-8.600094,41.182704,35
-8.6001795,41.182739999999995,35
-8.5996485,41.182649999999995,35
-8.598672,41.1824205,35
-8.5983165,41.182312499999995,35
-8.59833,41.182308,35
-8.5979295,41.1822045,35
-8.59752,41.182105500000006,35
-8.59752,41.18211,35
